,Unnamed: 0,n_iter,loss,acc,dataset
2880,48.0,17143,0.4195719361305237,0.859375,train
2881,49.0,17150,0.3125047981739044,0.8984375,train
2882,50.0,17157,0.4469818770885467,0.828125,train
2883,51.0,17160,0.8325510501861573,0.7392,val
2884,52.0,17164,0.2916063368320465,0.9140625,train
2885,53.0,17171,0.2711213827133178,0.9140625,train
2886,54.0,17178,0.3304943740367889,0.859375,train
2887,55.0,17185,0.4578586220741272,0.828125,train
2888,56.0,17192,0.5045426487922668,0.828125,train
2889,57.0,17199,0.3416119515895843,0.8671875,train
2890,58.0,17199,0.4945051610469818,0.8388,val
2891,0.0,17207,0.4384235739707947,0.8515625,train
2892,1.0,17214,0.4509243071079254,0.8125,train
2893,2.0,17221,0.4172161817550659,0.8828125,train
2894,3.0,17228,0.3735363483428955,0.859375,train
2895,4.0,17235,0.3335507214069366,0.890625,train
2896,5.0,17238,0.4961320757865906,0.8414,val
2897,6.0,17242,0.3422012627124786,0.8671875,train
2898,7.0,17249,0.4054210484027862,0.8359375,train
2899,8.0,17256,0.389082670211792,0.8359375,train
2900,9.0,17263,0.2931802570819855,0.90625,train
2901,10.0,17270,0.4336263537406921,0.8125,train
2902,11.0,17277,0.3480961322784424,0.8828125,train
2903,12.0,17277,0.5680712699890137,0.8192,val
2904,13.0,17284,0.3538910448551178,0.8828125,train
2905,14.0,17291,0.4350218772888183,0.859375,train
2906,15.0,17298,0.3576679825782776,0.8671875,train
2907,16.0,17305,0.3884447515010834,0.8671875,train
2908,17.0,17312,0.313423603773117,0.8984375,train
2909,18.0,17316,0.6062706708908081,0.8126,val
2910,19.0,17319,0.3990481793880462,0.8359375,train
2911,20.0,17326,0.2766600549221039,0.90625,train
2912,21.0,17333,0.3911915123462677,0.8515625,train
2913,22.0,17340,0.3944049179553985,0.859375,train
2914,23.0,17347,0.2785312831401825,0.9140625,train
2915,24.0,17354,0.3461968600749969,0.859375,train
2916,25.0,17355,0.8642664074897766,0.7348,val
2917,26.0,17361,0.3521749973297119,0.890625,train
2918,27.0,17368,0.2648403942584991,0.8984375,train
2919,28.0,17375,0.2732928693294525,0.9296875,train
2920,29.0,17382,0.3017793893814087,0.90625,train
2921,30.0,17389,0.3938137292861938,0.8671875,train
2922,31.0,17394,0.9847943305969238,0.7246,val
2923,32.0,17396,0.4862636923789978,0.84375,train
2924,33.0,17403,0.3315464556217193,0.8671875,train
2925,34.0,17410,0.5127947330474854,0.7734375,train
2926,35.0,17417,0.4735622704029083,0.8359375,train
2927,36.0,17424,0.3806839883327484,0.84375,train
2928,37.0,17431,0.3360292613506317,0.859375,train
2929,38.0,17433,0.5035747945308685,0.8398,val
2930,39.0,17438,0.3394679725170135,0.8828125,train
2931,40.0,17445,0.3584687113761902,0.875,train
2932,41.0,17452,0.2921826541423797,0.90625,train
2933,42.0,17459,0.2615646123886108,0.9140625,train
2934,43.0,17466,0.387046754360199,0.859375,train
2935,44.0,17472,0.642287528514862,0.8004,val
2936,45.0,17473,0.4245326519012451,0.84375,train
2937,46.0,17480,0.4069777131080627,0.890625,train
2938,47.0,17487,0.4688709676265716,0.8125,train
2939,48.0,17494,0.2387686222791671,0.9140625,train
2940,49.0,17501,0.3455160856246948,0.859375,train
2941,50.0,17508,0.3674020171165466,0.8515625,train
2942,51.0,17511,0.5154196619987488,0.8314,val
2943,52.0,17515,0.3230412304401397,0.875,train
2944,53.0,17522,0.4355245232582092,0.84375,train
2945,54.0,17529,0.3906269073486328,0.828125,train
2946,55.0,17536,0.4052937626838684,0.8671875,train
2947,56.0,17543,0.3778099715709686,0.8671875,train
2948,57.0,17550,0.3105764091014862,0.875,train
2949,58.0,17550,0.4748403072357178,0.8358,val
2950,0.0,17558,0.3658053874969482,0.8828125,train
2951,1.0,17565,0.3387406170368194,0.8515625,train
2952,2.0,17572,0.3030491769313812,0.890625,train
2953,3.0,17579,0.3662912845611572,0.8671875,train
2954,4.0,17586,0.3893643915653229,0.8671875,train
2955,5.0,17589,0.4710507690906524,0.8418,val
2956,6.0,17593,0.3400875329971313,0.90625,train
2957,7.0,17600,0.511406421661377,0.8203125,train
2958,8.0,17607,0.3423998951911926,0.8828125,train
2959,9.0,17614,0.2780517637729645,0.9140625,train
2960,10.0,17621,0.293872982263565,0.8984375,train
2961,11.0,17628,0.4646338224411011,0.859375,train
2962,12.0,17628,0.6401774168014527,0.7994,val
2963,13.0,17635,0.3275327980518341,0.8984375,train
2964,14.0,17642,0.4791747033596039,0.828125,train
2965,15.0,17649,0.4199161827564239,0.8515625,train
2966,16.0,17656,0.2411756515502929,0.8984375,train
2967,17.0,17663,0.3594367206096649,0.890625,train
2968,18.0,17667,0.6029507160186768,0.803,val
2969,19.0,17670,0.4011808037757873,0.8671875,train
2970,20.0,17677,0.4629340767860412,0.84375,train
2971,21.0,17684,0.3148418962955475,0.8828125,train
2972,22.0,17691,0.2991728484630584,0.890625,train
2973,23.0,17698,0.381468802690506,0.84375,train
2974,24.0,17705,0.2327876389026641,0.9140625,train
2975,25.0,17706,0.4580781877040863,0.8384,val
2976,26.0,17712,0.2867134511470794,0.90625,train
2977,27.0,17719,0.3444788157939911,0.890625,train
2978,28.0,17726,0.377267062664032,0.8671875,train
2979,29.0,17733,0.2466986775398254,0.8984375,train
2980,30.0,17740,0.3333043456077575,0.8828125,train
2981,31.0,17745,0.553070330619812,0.8254,val
2982,32.0,17747,0.2967934012413025,0.90625,train
2983,33.0,17754,0.4956452250480652,0.84375,train
2984,34.0,17761,0.359424352645874,0.8671875,train
2985,35.0,17768,0.400021344423294,0.859375,train
2986,36.0,17775,0.3181579113006592,0.8984375,train
2987,37.0,17782,0.4220336973667145,0.8203125,train
2988,38.0,17784,0.5363290309906006,0.8184,val
2989,39.0,17789,0.4092411398887634,0.84375,train
2990,40.0,17796,0.2341916561126709,0.9140625,train
2991,41.0,17803,0.321318656206131,0.8828125,train
2992,42.0,17810,0.3664097189903259,0.875,train
2993,43.0,17817,0.3397743105888366,0.90625,train
2994,44.0,17823,0.4707457959651947,0.8462,val
2995,45.0,17824,0.3977800905704498,0.84375,train
2996,46.0,17831,0.3588573634624481,0.875,train
2997,47.0,17838,0.4272082149982452,0.875,train
2998,48.0,17845,0.3309853374958038,0.875,train
2999,49.0,17852,0.4332127273082733,0.875,train
3000,50.0,17859,0.4654740691184997,0.8203125,train
3001,51.0,17862,0.655627453327179,0.7924,val
3002,52.0,17866,0.5177586674690247,0.8125,train
3003,53.0,17873,0.3264296054840088,0.8828125,train
3004,54.0,17880,0.3774740099906921,0.859375,train
3005,55.0,17887,0.4166556000709533,0.8359375,train
3006,56.0,17894,0.2714371979236603,0.921875,train
3007,57.0,17901,0.4869706332683563,0.8359375,train
3008,58.0,17901,0.5792170524597168,0.8096,val
3009,0.0,17909,0.5082827806472778,0.8203125,train
3010,1.0,17916,0.2288178503513336,0.9375,train
3011,2.0,17923,0.341650515794754,0.9296875,train
3012,3.0,17930,0.2841055393218994,0.9140625,train
3013,4.0,17937,0.3985320925712585,0.8828125,train
3014,5.0,17940,0.5519832611083985,0.824,val
3015,6.0,17944,0.3267359733581543,0.875,train
3016,7.0,17951,0.2806204259395599,0.890625,train
3017,8.0,17958,0.2976339757442474,0.8828125,train
3018,9.0,17965,0.4549388885498047,0.859375,train
3019,10.0,17972,0.2706416249275207,0.90625,train
3020,11.0,17979,0.3906543552875519,0.8671875,train
3021,12.0,17979,0.438004606962204,0.8484,val
3022,13.0,17986,0.3214111924171448,0.890625,train
3023,14.0,17993,0.3244579434394836,0.875,train
3024,15.0,18000,0.3618798553943634,0.8671875,train
3025,16.0,18007,0.3249266445636749,0.8984375,train
3026,17.0,18014,0.4096603095531463,0.875,train
3027,18.0,18018,0.4868403434753418,0.843,val
3028,19.0,18021,0.3186496794223785,0.8671875,train
3029,20.0,18028,0.2945679128170013,0.890625,train
3030,21.0,18035,0.302120566368103,0.859375,train
3031,22.0,18042,0.4335612058639526,0.84375,train
3032,23.0,18049,0.3227464556694031,0.859375,train
3033,24.0,18056,0.4163767993450165,0.84375,train
3034,25.0,18057,0.6520435810089111,0.7952,val
3035,26.0,18063,0.4799340367317199,0.828125,train
3036,27.0,18070,0.5221093893051147,0.84375,train
3037,28.0,18077,0.3254500031471252,0.8671875,train
3038,29.0,18084,0.2723958492279053,0.90625,train
3039,30.0,18091,0.410056859254837,0.8359375,train
3040,31.0,18096,0.5585461854934692,0.8154,val
3041,32.0,18098,0.3373703062534332,0.8671875,train
3042,33.0,18105,0.4465088844299316,0.84375,train
3043,34.0,18112,0.3725452721118927,0.875,train
3044,35.0,18119,0.4431323111057281,0.8515625,train
3045,36.0,18126,0.3554562032222748,0.8671875,train
3046,37.0,18133,0.4337570369243622,0.875,train
3047,38.0,18135,0.5572925806045532,0.8204,val
3048,39.0,18140,0.3434377312660217,0.8828125,train
3049,40.0,18147,0.2777948081493377,0.90625,train
3050,41.0,18154,0.2335683703422546,0.9296875,train
3051,42.0,18161,0.4118110835552215,0.859375,train
3052,43.0,18168,0.3668485581874847,0.84375,train
3053,44.0,18174,0.6637572646141052,0.7968,val
3054,45.0,18175,0.2987863719463348,0.8828125,train
3055,46.0,18182,0.3672467172145843,0.875,train
3056,47.0,18189,0.3909482657909393,0.8828125,train
3057,48.0,18196,0.2755131423473358,0.8984375,train
3058,49.0,18203,0.2782211303710937,0.890625,train
3059,50.0,18210,0.3909214437007904,0.8828125,train
3060,51.0,18213,0.5112650752067566,0.834,val
3061,52.0,18217,0.3916971087455749,0.8984375,train
3062,53.0,18224,0.3088617622852325,0.8984375,train
3063,54.0,18231,0.2888063192367553,0.8984375,train
3064,55.0,18238,0.285423070192337,0.9140625,train
3065,56.0,18245,0.5435766577720642,0.8203125,train
3066,57.0,18252,0.2961082458496094,0.890625,train
3067,58.0,18252,0.5069502353668213,0.8314,val
3068,0.0,18260,0.2983011603355407,0.90625,train
3069,1.0,18267,0.5468913912773132,0.828125,train
3070,2.0,18274,0.3223290741443634,0.8984375,train
3071,3.0,18281,0.2626257836818695,0.8984375,train
3072,4.0,18288,0.4387513995170593,0.8359375,train
3073,5.0,18291,0.6165423154830932,0.8028,val
3074,6.0,18295,0.2739080488681793,0.9296875,train
3075,7.0,18302,0.2064518630504608,0.9296875,train
3076,8.0,18309,0.2656682133674621,0.90625,train
3077,9.0,18316,0.2262903004884719,0.8984375,train
3078,10.0,18323,0.3561186194419861,0.8828125,train
3079,11.0,18330,0.3543587923049927,0.859375,train
3080,12.0,18330,0.5303743541240692,0.8286,val
3081,13.0,18337,0.491178035736084,0.8046875,train
3082,14.0,18344,0.346852570772171,0.875,train
3083,15.0,18351,0.2427740693092346,0.9375,train
3084,16.0,18358,0.324259877204895,0.90625,train
3085,17.0,18365,0.274964302778244,0.890625,train
3086,18.0,18369,0.8688555002212525,0.7406,val
3087,19.0,18372,0.2332326173782348,0.90625,train
3088,20.0,18379,0.3456082940101623,0.8671875,train
3089,21.0,18386,0.3060310482978821,0.859375,train
3090,22.0,18393,0.4064373672008514,0.859375,train
3091,23.0,18400,0.4408625960350036,0.859375,train
3092,24.0,18407,0.3655083775520324,0.8671875,train
3093,25.0,18408,0.7095908045768737,0.7764,val
3094,26.0,18414,0.3882182240486145,0.8828125,train
3095,27.0,18421,0.4111116826534271,0.875,train
3096,28.0,18428,0.5033192038536072,0.8359375,train
3097,29.0,18435,0.3919886350631714,0.859375,train
3098,30.0,18442,0.2939428985118866,0.8828125,train
3099,31.0,18447,0.5941396832466126,0.8044,val
3100,32.0,18449,0.3724988400936126,0.875,train
3101,33.0,18456,0.3825501203536987,0.84375,train
3102,34.0,18463,0.3080972135066986,0.875,train
3103,35.0,18470,0.3784736692905426,0.84375,train
3104,36.0,18477,0.4540106058120727,0.8515625,train
3105,37.0,18484,0.4013561904430389,0.8828125,train
3106,38.0,18486,0.5085809826850891,0.8386,val
3107,39.0,18491,0.4706426560878753,0.8359375,train
3108,40.0,18498,0.3554766178131103,0.890625,train
3109,41.0,18505,0.2589876651763916,0.8984375,train
3110,42.0,18512,0.308492511510849,0.8984375,train
3111,43.0,18519,0.2711385190486908,0.8984375,train
3112,44.0,18525,0.5925979733467102,0.8176,val
3113,45.0,18526,0.2516139447689056,0.9453125,train
3114,46.0,18533,0.4368162453174591,0.8203125,train
3115,47.0,18540,0.3016627132892608,0.8828125,train
3116,48.0,18547,0.3658114671707153,0.875,train
3117,49.0,18554,0.3195026814937591,0.890625,train
3118,50.0,18561,0.3511176109313965,0.8671875,train
3119,51.0,18564,0.7002764701843261,0.7888,val
3120,52.0,18568,0.2237991988658905,0.9453125,train
3121,53.0,18575,0.3573843538761139,0.890625,train
3122,54.0,18582,0.474168449640274,0.8203125,train
3123,55.0,18589,0.3361870944499969,0.8984375,train
3124,56.0,18596,0.3922773897647857,0.875,train
3125,57.0,18603,0.3196556866168976,0.9140625,train
3126,58.0,18603,0.4811150848865509,0.8418,val
3127,0.0,18611,0.5130903124809265,0.8125,train
3128,1.0,18618,0.3387817740440368,0.8828125,train
3129,2.0,18625,0.335435152053833,0.8671875,train
3130,3.0,18632,0.5368877053260803,0.7890625,train
3131,4.0,18639,0.3865954875946045,0.8359375,train
3132,5.0,18642,0.6164722561836242,0.8008,val
3133,6.0,18646,0.4252917468547821,0.859375,train
3134,7.0,18653,0.3771759867668152,0.875,train
3135,8.0,18660,0.4150063395500183,0.8515625,train
3136,9.0,18667,0.2477346658706665,0.90625,train
3137,10.0,18674,0.2743017673492431,0.8984375,train
3138,11.0,18681,0.3948121070861816,0.875,train
3139,12.0,18681,0.6084885239601135,0.8032,val
3140,13.0,18688,0.3385006487369537,0.890625,train
3141,14.0,18695,0.4690464735031128,0.859375,train
3142,15.0,18702,0.2233811616897583,0.8984375,train
3143,16.0,18709,0.2683693468570709,0.8984375,train
3144,17.0,18716,0.2740972340106964,0.90625,train
3145,18.0,18720,0.4028831183910369,0.8634,val
3146,19.0,18723,0.3747903108596802,0.875,train
3147,20.0,18730,0.3710633516311645,0.890625,train
3148,21.0,18737,0.2511720359325409,0.890625,train
3149,22.0,18744,0.3270823657512665,0.875,train
3150,23.0,18751,0.346981406211853,0.90625,train
3151,24.0,18758,0.315852403640747,0.8984375,train
3152,25.0,18759,0.499257868528366,0.8392,val
3153,26.0,18765,0.2840890288352966,0.890625,train
3154,27.0,18772,0.4190051555633545,0.8828125,train
3155,28.0,18779,0.2792942821979522,0.9140625,train
3156,29.0,18786,0.3917494416236877,0.84375,train
3157,30.0,18793,0.4528896510601043,0.8671875,train
3158,31.0,18798,0.5177013278007507,0.8248,val
3159,32.0,18800,0.5253437161445618,0.8203125,train
3160,33.0,18807,0.3243403732776642,0.9296875,train
3161,34.0,18814,0.3217366635799408,0.890625,train
3162,35.0,18821,0.412973403930664,0.875,train
3163,36.0,18828,0.4835447371006012,0.828125,train
3164,37.0,18835,0.2919935882091522,0.90625,train
3165,38.0,18837,0.4277096807956695,0.861,val
3166,39.0,18842,0.2447230368852615,0.921875,train
3167,40.0,18849,0.240634799003601,0.90625,train
3168,41.0,18856,0.309880793094635,0.90625,train
3169,42.0,18863,0.2939373850822449,0.890625,train
3170,43.0,18870,0.3830067217350006,0.8359375,train
3171,44.0,18876,0.4143454611301422,0.8616,val
3172,45.0,18877,0.3644866049289703,0.8671875,train
3173,46.0,18884,0.3452229797840118,0.8359375,train
3174,47.0,18891,0.3275238871574402,0.8671875,train
3175,48.0,18898,0.3227160573005676,0.8828125,train
3176,49.0,18905,0.3686372637748718,0.859375,train
3177,50.0,18912,0.345405101776123,0.890625,train
3178,51.0,18915,0.5840922713279724,0.8146,val
3179,52.0,18919,0.3033182621002197,0.875,train
3180,53.0,18926,0.3909274339675903,0.84375,train
3181,54.0,18933,0.3269357085227966,0.8984375,train
3182,55.0,18940,0.3091484904289245,0.875,train
3183,56.0,18947,0.3096875548362732,0.859375,train
3184,57.0,18954,0.2803038954734802,0.8828125,train
3185,58.0,18954,0.5023952007293702,0.8298,val
3186,0.0,18962,0.2124634981155395,0.921875,train
3187,1.0,18969,0.3779017627239227,0.8828125,train
3188,2.0,18976,0.2601933479309082,0.90625,train
3189,3.0,18983,0.4009802937507629,0.859375,train
3190,4.0,18990,0.2352989464998245,0.921875,train
3191,5.0,18993,0.584639024734497,0.813,val
3192,6.0,18997,0.3860624134540558,0.8671875,train
3193,7.0,19004,0.2944573163986206,0.921875,train
3194,8.0,19011,0.4110257029533386,0.890625,train
3195,9.0,19018,0.3824293911457062,0.875,train
3196,10.0,19025,0.3582879304885864,0.8984375,train
3197,11.0,19032,0.3078558146953583,0.8984375,train
3198,12.0,19032,0.5059447646141052,0.8406,val
3199,13.0,19039,0.3056813478469848,0.9140625,train
3200,14.0,19046,0.2994067966938019,0.890625,train
3201,15.0,19053,0.3177430033683777,0.8828125,train
3202,16.0,19060,0.3971120119094848,0.8671875,train
3203,17.0,19067,0.1976745873689651,0.9375,train
3204,18.0,19071,0.4576577186584473,0.8454,val
3205,19.0,19074,0.3676639199256897,0.8984375,train
3206,20.0,19081,0.3747435808181762,0.8671875,train
3207,21.0,19088,0.3626734912395477,0.859375,train
3208,22.0,19095,0.3386916518211365,0.890625,train
3209,23.0,19102,0.3301660418510437,0.8828125,train
3210,24.0,19109,0.4243547916412353,0.859375,train
3211,25.0,19110,0.500334358215332,0.838,val
3212,26.0,19116,0.2526241242885589,0.9140625,train
3213,27.0,19123,0.2855626940727234,0.9140625,train
3214,28.0,19130,0.353087455034256,0.8671875,train
3215,29.0,19137,0.4256601333618164,0.84375,train
3216,30.0,19144,0.3590637445449829,0.8359375,train
3217,31.0,19149,0.5315722763538361,0.8256,val
3218,32.0,19151,0.2801121473312378,0.90625,train
3219,33.0,19158,0.3346032202243805,0.90625,train
3220,34.0,19165,0.4317155182361603,0.8515625,train
3221,35.0,19172,0.2771175801753998,0.890625,train
3222,36.0,19179,0.288291335105896,0.8984375,train
3223,37.0,19186,0.2215860038995742,0.921875,train
3224,38.0,19188,0.8348093390464782,0.757,val
3225,39.0,19193,0.4054165482521057,0.859375,train
3226,40.0,19200,0.3512973189353943,0.859375,train
3227,41.0,19207,0.3061176538467407,0.8984375,train
3228,42.0,19214,0.3866413831710815,0.8671875,train
3229,43.0,19221,0.2566980421543121,0.9375,train
3230,44.0,19227,0.4786950826644897,0.842,val
3231,45.0,19228,0.3150946497917175,0.875,train
3232,46.0,19235,0.3137081861495971,0.8984375,train
3233,47.0,19242,0.3984445333480835,0.859375,train
3234,48.0,19249,0.3908341526985168,0.859375,train
3235,49.0,19256,0.2569252252578735,0.90625,train
3236,50.0,19263,0.2764070034027099,0.8984375,train
3237,51.0,19266,0.602732491493225,0.811,val
3238,52.0,19270,0.3109608888626098,0.8828125,train
3239,53.0,19277,0.2388791143894195,0.8984375,train
3240,54.0,19284,0.3509851396083832,0.890625,train
3241,55.0,19291,0.3789889514446258,0.8671875,train
3242,56.0,19298,0.2388097047805786,0.9140625,train
3243,57.0,19305,0.286945641040802,0.8984375,train
3244,58.0,19305,0.6133877038955688,0.8072,val
3245,0.0,19313,0.2710015177726745,0.90625,train
3246,1.0,19320,0.2765766382217407,0.8984375,train
3247,2.0,19327,0.3441481292247772,0.8671875,train
3248,3.0,19334,0.5052964687347412,0.828125,train
3249,4.0,19341,0.4225916862487793,0.8359375,train
3250,5.0,19344,0.8945573925971985,0.756,val
3251,6.0,19348,0.2130338102579116,0.921875,train
3252,7.0,19355,0.3131464719772339,0.875,train
3253,8.0,19362,0.2481888234615326,0.9296875,train
3254,9.0,19369,0.3814277648925781,0.875,train
3255,10.0,19376,0.2714255154132843,0.9296875,train
3256,11.0,19383,0.4613074660301208,0.8046875,train
3257,12.0,19383,0.4530012428760528,0.8488,val
3258,13.0,19390,0.3927420377731323,0.859375,train
3259,14.0,19397,0.3841849267482757,0.875,train
3260,15.0,19404,0.3544231355190277,0.9140625,train
3261,16.0,19411,0.3912041783332824,0.8515625,train
3262,17.0,19418,0.2243499159812927,0.921875,train
3263,18.0,19422,0.4410753667354584,0.8556,val
